Date,AAPL,JPM,PG,FDX,MMM,^GSPC
2021-03-25,118.9911117553711,143.1100616455078,126.2299575805664,264.87176513671875,175.9852752685547,3909.52001953125
2021-03-26,119.6028823852539,145.492919921875,128.09295654296875,271.7887268066406,177.6074981689453,3974.5400390625
2021-03-29,119.7804946899414,143.2320098876953,130.0978240966797,269.7406311035156,178.39126586914062,3971.090087890625
2021-03-30,118.31024932861328,144.92063903808594,128.09295654296875,276.2132568359375,177.3887481689453,3958.550048828125
2021-03-31,120.53042602539062,142.80987548828125,128.07403564453125,274.3970642089844,175.60244750976562,3972.889892578125
2021-04-01,121.36915588378906,144.1982879638672,126.98650360107422,273.91400146484375,175.62071228027344,4019.8701171875
2021-04-05,124.23070526123047,144.96263122558594,129.0386199951172,272.01092529296875,177.6895294189453,4077.909912109375
2021-04-06,124.53659057617188,143.94349670410156,129.0859375,272.59051513671875,177.57102966308594,4073.93994140625
2021-04-07,126.20418548583984,146.19882202148438,129.31288146972656,269.6343688964844,177.67129516601562,4079.949951171875
2021-04-08,128.63157653808594,146.3780975341797,129.8046417236328,274.7834777832031,178.373046875,4097.169921875
2021-04-09,131.23655700683594,147.4727325439453,128.96298217773438,276.8507995605469,180.45095825195312,4128.7998046875
2021-04-12,129.49990844726562,147.1613311767578,129.4831085205078,280.9178771972656,180.2960205078125,4127.990234375
2021-04-13,132.64761352539062,145.40615844726562,127.77141571044922,281.0144958496094,179.05657958984375,4141.58984375
2021-04-14,130.27940368652344,142.6884765625,128.23480224609375,278.0390625,179.31173706054688,4124.66015625
2021-04-15,132.71669006347656,143.5943603515625,129.7857666015625,281.31396484375,179.97705078125,4170.419921875
2021-04-16,132.3811798095703,144.6606903076172,129.79518127441406,277.8265075683594,180.97955322265625,4185.47021484375
2021-04-19,133.05218505859375,144.04730224609375,129.18997192382812,273.63385009765625,180.98866271972656,4163.259765625
2021-04-20,131.3450927734375,140.8577880859375,130.26805114746094,270.8226623535156,180.724365234375,4134.93994140625
2021-04-21,131.72994995117188,142.0561981201172,129.4169158935547,268.8132629394531,183.07569885253906,4173.419921875
2021-04-22,130.19061279296875,139.06484985351562,128.13209533691406,267.1517028808594,183.0939483642578,4134.97998046875
2021-04-23,132.53907775878906,141.72593688964844,127.47537231445312,268.3108825683594,184.27871704101562,4180.169921875
2021-04-26,132.9337615966797,142.07508850097656,124.92472076416016,266.3981628417969,181.93649291992188,4187.6201171875
2021-04-27,132.608154296875,142.72621154785156,124.84857177734375,277.749267578125,177.21560668945312,4186.72021484375
2021-04-28,131.8088836669922,143.65098571777344,125.0579605102539,277.63330078125,178.5644073486328,4183.18017578125
2021-04-29,131.710205078125,146.4441680908203,126.11439514160156,286.0089416503906,181.40789794921875,4211.47021484375
2021-04-30,129.71701049804688,145.1419219970703,126.98045349121094,280.4542236328125,179.66717529296875,4181.169921875
2021-05-03,130.7826690673828,144.71731567382812,128.4842071533203,294.2107238769531,181.0069122314453,4192.66015625
2021-05-04,126.15485382080078,146.71783447265625,128.04641723632812,293.9499206542969,181.70864868164062,4164.66015625
2021-05-05,126.40154266357422,148.6428680419922,127.0185546875,296.1235046386719,183.58607482910156,4167.58984375
2021-05-06,128.0198211669922,151.6342010498047,128.61744689941406,300.4031066894531,184.47010803222656,4201.6201171875
2021-05-07,128.70181274414062,152.15322875976562,128.62696838378906,304.0065002441406,185.0716094970703,4232.60009765625
2021-05-10,125.3807144165039,152.1343536376953,131.0253143310547,298.7704772949219,188.95404052734375,4188.43017578125
2021-05-11,124.45160675048828,149.60537719726562,130.378173828125,295.2637939453125,185.66400146484375,4152.10009765625
2021-05-12,121.34797668457031,148.5768280029297,128.99813842773438,285.960693359375,181.2438507080078,4063.0400390625
2021-05-13,123.52249908447266,152.3985595703125,131.07293701171875,293.0997619628906,185.3814697265625,4112.5
2021-05-14,125.9737548828125,154.76710510253906,131.3489227294922,298.9250793457031,186.2655029296875,4173.85009765625
2021-05-17,124.80744171142578,155.38992309570312,131.0824432373047,298.7608337402344,186.93077087402344,4163.2900390625
2021-05-18,123.40388488769531,153.20066833496094,129.74050903320312,295.6598205566406,185.03514099121094,4127.830078125
2021-05-19,123.2457504272461,152.03053283691406,130.00701904296875,297.47601318359375,184.64329528808594,4115.68017578125
2021-05-20,125.83538818359375,151.76632690429688,131.33941650390625,298.5579833984375,185.12982177734375,4159.1201171875
2021-05-21,123.9771728515625,153.49319458007812,131.33941650390625,299.08929443359375,185.32261657714844,4155.85986328125
2021-05-24,125.62781524658203,154.32359313964844,131.30136108398438,301.25323486328125,186.01119995117188,4197.0498046875
2021-05-25,125.43013763427734,152.72885131835938,131.7486572265625,298.1136474609375,185.18490600585938,4188.1298828125
2021-05-26,125.3807144165039,152.70997619628906,131.45361328125,300.20025634765625,185.06558227539062,4195.990234375
2021-05-27,123.82889556884766,155.0879669189453,128.4651641845703,304.8759460449219,186.58958435058594,4200.8798828125
2021-05-28,123.16666412353516,154.98416137695312,128.34144592285156,304.1224060058594,186.40594482421875,4204.10986328125
2021-06-01,122.84048461914062,156.69215393066406,126.46653747558594,300.2968444824219,186.55284118652344,4202.0400390625
2021-06-02,123.61146545410156,156.7015838623047,127.0185546875,296.162109375,186.63548278808594,4208.1201171875
2021-06-03,122.10906219482422,156.8053741455078,129.29319763183594,295.9109802246094,186.98434448242188,4192.85009765625
2021-06-04,124.43184661865234,157.06016540527344,129.38833618164062,291.86322021484375,189.16940307617188,4229.89013671875
2021-06-07,124.44172668457031,156.3241424560547,129.83566284179688,293.04180908203125,187.0394287109375,4226.52001953125
2021-06-08,125.27198791503906,155.70132446289062,128.33192443847656,292.3076171875,186.91090393066406,4227.259765625
2021-06-09,125.657470703125,153.75741577148438,128.2843475341797,283.1590881347656,186.1305389404297,4219.5498046875
2021-06-10,124.64928436279297,151.36053466796875,129.236083984375,282.8982849121094,186.4886016845703,4239.18017578125
2021-06-11,125.87491607666016,151.25674438476562,128.35098266601562,286.0379333496094,186.19480895996094,4247.43994140625
2021-06-14,128.96868896484375,148.69003295898438,128.3985595703125,283.0431213378906,184.8636016845703,4255.14990234375
2021-06-15,128.13839721679688,146.43472290039062,128.151123046875,289.1390075683594,184.175048828125,4246.58984375
2021-06-16,128.64248657226562,147.4633026123047,126.37136840820312,284.6758117675781,180.77813720703125,4223.7001953125
2021-06-17,130.2635040283203,143.20745849609375,127.5229721069336,277.8071594238281,179.15316772460938,4221.85986328125
2021-06-18,128.9489288330078,139.58387756347656,125.65757751464844,275.6335754394531,175.9031982421875,4166.4501953125
2021-06-21,130.76760864257812,141.95240783691406,126.64737701416016,283.2073974609375,179.21743774414062,4224.7900390625
2021-06-22,132.42811584472656,141.74481201171875,126.6949462890625,287.5836181640625,179.15316772460938,4246.43994140625
2021-06-23,132.15138244628906,142.60353088378906,126.51409912109375,287.27447509765625,176.60093688964844,4241.83984375
2021-06-24,131.86473083496094,143.91517639160156,126.59977722167969,293.3799133300781,177.4272003173828,4266.490234375
2021-06-25,131.5681915283203,145.36843872070312,128.40806579589844,282.7367858886719,178.7951202392578,4280.7001953125
2021-06-28,133.21885681152344,145.63262939453125,128.78880310058594,284.71234130859375,180.40176391601562,4290.60986328125
2021-06-29,134.7509002685547,145.45335388183594,127.91316223144531,288.4892883300781,179.97024536132812,4291.7998046875
2021-06-30,135.3736114501953,146.7744598388672,128.41758728027344,288.9154052734375,182.35723876953125,4297.5
2021-07-01,135.6800079345703,148.22764587402344,128.712646484375,289.68048095703125,182.77955627441406,4319.93994140625
2021-07-02,138.3388671875,148.08529663085938,129.3407745361328,289.9322509765625,183.51402282714844,4352.33984375
2021-07-06,140.375,145.5987091064453,129.4169158935547,285.312744140625,180.75979614257812,4343.5400390625
2021-07-07,142.89547729492188,145.76953125,130.38766479492188,284.2862548828125,183.48648071289062,4358.1298828125
2021-07-08,141.58087158203125,143.2544708251953,130.36863708496094,283.9860534667969,182.02676391601562,4320.81982421875
2021-07-09,143.42922973632812,147.8385467529297,130.41622924804688,287.04632568359375,184.53309631347656,4369.5498046875
2021-07-12,142.82627868652344,149.95498657226562,130.52093505859375,290.2131652832031,183.59664916992188,4384.6298828125
2021-07-13,143.9530792236328,147.72462463378906,130.359130859375,289.6417236328125,183.247802734375,4369.2099609375
2021-07-14,147.4224090576172,147.22161865234375,131.32037353515625,286.5233459472656,186.21316528320312,4374.2998046875
2021-07-15,146.7601776123047,147.54432678222656,132.4434356689453,286.73638916015625,185.99282836914062,4360.02978515625
2021-07-16,144.69439697265625,144.17507934570312,133.728271484375,283.25970458984375,183.03663635253906,4327.16015625
2021-07-19,140.80003356933594,139.48658752441406,133.66168212890625,285.51617431640625,181.37493896484375,4258.490234375
2021-07-20,144.4571533203125,142.08709716796875,132.94784545898438,288.6152038574219,184.36785888671875,4323.06005859375
2021-07-21,143.71583557128906,145.07672119140625,132.48150634765625,288.93475341796875,184.3219451904297,4358.68994140625
2021-07-22,145.09963989257812,143.24496459960938,131.9739227294922,287.2593994140625,182.76119995117188,4367.47998046875
2021-07-23,146.8392333984375,142.96974182128906,133.87977600097656,287.6951599121094,184.0648956298828,4411.7900390625
2021-07-26,147.26426696777344,143.92831420898438,134.34906005859375,288.1116027832031,185.148193359375,4422.2998046875
2021-07-27,145.0699920654297,143.7384796142578,134.8949737548828,273.71087646484375,184.04649353027344,4401.4599609375
2021-07-28,143.30072021484375,143.9757843017578,132.89332580566406,272.9361267089844,182.03591918945312,4400.64013671875
2021-07-29,143.9530792236328,145.20956420898438,133.5828857421875,273.02325439453125,181.93492126464844,4419.14990234375
2021-07-30,144.1705322265625,144.0516815185547,136.2165985107422,271.1154479980469,181.72378540039062,4395.259765625
2021-08-02,143.83445739746094,143.47274780273438,135.88140869140625,267.4450378417969,181.3381805419922,4387.16015625
2021-08-03,145.6531524658203,145.1051788330078,137.8638916015625,271.94830322265625,184.5606231689453,4423.14990234375
2021-08-04,145.24789428710938,143.53919982910156,136.40814208984375,266.4378967285156,181.34735107421875,4402.66015625
2021-08-05,145.35662841796875,145.35191345214844,136.47520446777344,267.09637451171875,181.5952606201172,4429.10009765625
2021-08-06,144.66371154785156,149.48045349121094,135.4312744140625,267.5515441894531,181.8982391357422,4436.52001953125
2021-08-09,144.61419677734375,149.319091796875,136.16871643066406,264.065185546875,181.25555419921875,4432.35009765625
2021-08-10,144.12918090820312,151.1508331298828,136.25491333007812,262.69964599609375,182.9264373779297,4436.75
2021-08-11,144.38653564453125,152.95408630371094,136.5901336669922,267.5515441894531,185.05641174316406,4442.41015625
2021-08-12,147.38592529296875,153.552001953125,136.90615844726562,267.38690185546875,184.9278564453125,4460.830078125
2021-08-13,147.5937957763672,151.83416748046875,137.5670166015625,268.432861328125,184.1475067138672,4468.0
2021-08-16,149.5933837890625,150.837646484375,138.52471923828125,272.77154541015625,185.74496459960938,4479.7099609375
2021-08-17,148.67279052734375,149.015380859375,138.7545928955078,269.09136962890625,183.20187377929688,4448.080078125
2021-08-18,144.88148498535156,147.658203125,137.24139404296875,264.1523742675781,180.41091918945312,4400.27001953125
2021-08-19,145.21804809570312,146.42440795898438,138.85992431640625,259.116455078125,179.35511779785156,4405.7998046875
2021-08-20,146.6929931640625,146.8419952392578,138.95570373535156,258.1382751464844,179.6141815185547,4441.669921875
2021-08-23,148.1976318359375,148.72117614746094,138.24697875976562,258.477294921875,180.09521484375,4479.52978515625
2021-08-24,148.10853576660156,149.64178466796875,137.12643432617188,259.3585510253906,180.15997314453125,4486.22998046875
2021-08-25,146.86126708984375,152.72628784179688,136.6380157470703,261.8377685546875,179.78067016601562,4496.18994140625
2021-08-26,146.04954528808594,153.51402282714844,136.39857482910156,259.01959228515625,180.68727111816406,4470.0
2021-08-27,147.09884643554688,154.74786376953125,136.29324340820312,259.44573974609375,180.43751525878906,4509.3701171875
2021-08-30,151.5731964111328,152.270751953125,136.8870086669922,257.16021728515625,181.4735870361328,4528.7900390625
2021-08-31,150.29623413085938,151.80567932128906,136.36984252929688,257.3054504394531,180.15072631835938,4522.68017578125
2021-09-01,150.96934509277344,151.58740234375,137.758544921875,257.5378723144531,178.94808959960938,4524.08984375
2021-09-02,152.09783935546875,152.28973388671875,137.8638916015625,259.3927917480469,180.2894744873047,4536.9501953125
2021-09-03,152.74127197265625,151.36911010742188,137.95965576171875,258.3730773925781,179.82693481445312,4535.43017578125
2021-09-07,155.1071319580078,151.1033935546875,137.44247436523438,256.0422668457031,171.6769561767578,4520.02978515625
2021-09-08,153.54307556152344,150.42953491210938,138.48643493652344,253.49778747558594,173.8139190673828,4514.06982421875
2021-09-09,152.51361083984375,151.0843963623047,137.9022216796875,251.7496337890625,171.8341827392578,4493.27978515625
2021-09-10,147.46511840820312,149.3475799560547,138.03628540039062,250.12774658203125,170.72412109375,4458.580078125
2021-09-13,148.0392608642578,151.72027587890625,139.52073669433594,254.3135528564453,171.35317993164062,4468.72998046875
2021-09-14,146.62368774414062,149.07235717773438,139.2813262939453,247.84548950195312,168.75367736816406,4443.0498046875
2021-09-15,147.52450561523438,150.10684204101562,138.98443603515625,249.19541931152344,170.39108276367188,4480.7001953125
2021-09-16,147.2869110107422,150.0404052734375,138.0171356201172,250.93385314941406,168.9757080078125,4473.75
2021-09-17,144.5845184326172,149.65127563476562,138.23739624023438,247.8649139404297,167.89337158203125,4432.990234375
2021-09-20,141.49603271484375,145.17161560058594,136.8487091064453,243.57228088378906,167.00527954101562,4357.72998046875
2021-09-21,141.9810791015625,145.1905975341797,137.0594024658203,244.8057098388672,165.05335998535156,4354.18994140625
2021-09-22,144.37664794921875,147.97140502929688,137.52870178222656,222.47824096679688,166.36695861816406,4395.64013671875
2021-09-23,145.3467254638672,152.9730682373047,138.09373474121094,222.32284545898438,167.93035888671875,4448.97998046875
2021-09-24,145.43582153320312,154.7383575439453,137.48081970214844,220.10855102539062,167.47708129882812,4455.47998046875
2021-09-27,143.90147399902344,158.4777374267578,135.67071533203125,219.9822998046875,168.17088317871094,4443.10986328125
2021-09-28,140.47645568847656,157.62356567382812,134.64596557617188,215.99073791503906,166.56124877929688,4352.6298828125
2021-09-29,141.38714599609375,157.5001678466797,136.0155029296875,214.71849060058594,167.3290557861328,4359.4599609375
2021-09-30,140.07058715820312,155.35525512695312,133.8893585205078,212.97036743164062,162.27809143066406,4307.5400390625
2021-10-01,141.20895385742188,158.6201171875,133.6786651611328,216.1169891357422,163.4437255859375,4357.0400390625
2021-10-04,137.73440551757812,158.4492645263672,132.9220428466797,211.59129333496094,162.8516387939453,4300.4599609375
2021-10-05,139.6845245361328,161.03677368164062,133.43922424316406,217.8068389892578,164.55381774902344,4345.72021484375
2021-10-06,140.5655059814453,161.38050842285156,135.22059631347656,217.73887634277344,165.0348358154297,4363.5498046875
2021-10-07,141.84249877929688,162.4021453857422,136.3028106689453,216.52487182617188,164.47982788085938,4399.759765625
2021-10-08,141.45643615722656,162.52626037597656,135.73773193359375,217.0007781982422,163.69349670410156,4391.33984375
2021-10-11,141.36734008789062,159.10806274414062,136.3028106689453,213.485107421875,163.0736846923828,4361.18994140625
2021-10-12,140.08047485351562,157.88592529296875,136.1016845703125,214.94187927246094,162.37985229492188,4350.64990234375
2021-10-13,139.4865264892578,153.72299194335938,136.417724609375,217.28240966796875,163.8970184326172,4363.7998046875
2021-10-14,142.3077392578125,156.0813751220703,137.95965576171875,220.89520263671875,166.81101989746094,4438.259765625
2021-10-15,143.37681579589844,159.07943725585938,138.31402587890625,222.51708984375,168.30967712402344,4471.3701171875
2021-10-18,145.06956481933594,159.02215576171875,136.32196044921875,221.409912109375,168.10614013671875,4486.4599609375
2021-10-19,147.25721740722656,160.95083618164062,134.7130126953125,222.71131896972656,168.65196228027344,4519.6298828125
2021-10-20,147.75218200683594,163.1182403564453,135.23976135253906,224.63426208496094,168.75367736816406,4536.18994140625
2021-10-21,147.96995544433594,161.8388214111328,134.26641845703125,226.1298828125,168.4761505126953,4549.77978515625
2021-10-22,147.1879425048828,164.01576232910156,135.71194458007812,226.26585388183594,167.25506591796875,4544.89990234375
2021-10-25,147.13845825195312,163.21371459960938,135.73121643066406,228.6160888671875,168.73519897460938,4566.47998046875
2021-10-26,147.81158447265625,163.65292358398438,137.65850830078125,230.97607421875,168.51316833496094,4574.7900390625
2021-10-27,147.3463592529297,160.2443084716797,136.6755828857422,228.50926208496094,164.88687133789062,4551.68017578125
2021-10-28,151.0287628173828,162.65992736816406,137.4947052001953,229.1599578857422,166.3947296142578,4596.419921875
2021-10-29,148.2867431640625,162.211181640625,137.79344177246094,228.7423553466797,165.2938690185547,4605.3798828125
2021-11-01,147.45523071289062,162.125244140625,137.4561309814453,228.84918212890625,166.12643432617188,4613.669921875
2021-11-02,148.50453186035156,162.7649688720703,138.8245391845703,228.97543334960938,168.33741760253906,4630.64990234375
2021-11-03,149.9596710205078,162.82225036621094,139.778564453125,233.1029815673828,168.57791137695312,4660.56982421875
2021-11-04,149.43502807617188,160.68350219726562,140.03875732421875,237.94915771484375,167.0792999267578,4680.06005859375
2021-11-05,149.97032165527344,160.45437622070312,140.7325897216797,235.77369689941406,168.1801300048828,4697.52978515625
2021-11-08,149.13760375976562,161.41868591308594,139.68218994140625,241.36770629882812,167.93960571289062,4701.7001953125
2021-11-09,149.50440979003906,160.19654846191406,140.10621643066406,242.29031372070312,167.74534606933594,4685.25
2021-11-10,146.63941955566406,160.04379272460938,141.48426818847656,241.35800170898438,168.75367736816406,4646.7099609375
2021-11-11,146.58982849121094,160.0342559814453,141.0795135498047,243.7568359375,166.70925903320312,4649.27001953125
2021-11-12,148.69151306152344,159.31813049316406,141.23367309570312,246.56353759765625,169.90078735351562,4682.85009765625
2021-11-15,148.701416015625,159.0316925048828,142.04315185546875,245.02908325195312,169.57704162597656,4682.7998046875
2021-11-16,149.69276428222656,157.88592529296875,141.84080505371094,245.88369750976562,169.63250732421875,4700.89990234375
2021-11-17,152.1612091064453,157.0361785888672,141.7540740966797,240.22174072265625,169.60476684570312,4688.669921875
2021-11-18,156.50328063964844,155.6803436279297,141.77333068847656,237.66751098632812,166.72300720214844,4704.5400390625
2021-11-19,159.1601104736328,153.64662170410156,141.48426818847656,235.69601440429688,167.15199279785156,4697.9599609375
2021-11-22,159.62603759765625,156.92160034179688,142.42864990234375,240.84327697753906,167.5530242919922,4682.93994140625
2021-11-23,160.0126190185547,160.67396545410156,144.009033203125,239.32821655273438,167.36651611328125,4690.7001953125
2021-11-24,160.53807067871094,159.4136199951172,143.25738525390625,236.55067443847656,165.6598358154297,4701.4599609375
2021-11-26,155.4524688720703,154.6109619140625,142.11061096191406,231.28684997558594,163.6920166015625,4594.6201171875
2021-11-29,158.85276794433594,153.94261169433594,143.6042938232422,233.63711547851562,164.35415649414062,4655.27001953125
2021-11-30,163.86895751953125,151.6510772705078,139.32565307617188,223.73104858398438,158.58128356933594,4567.0
2021-12-01,163.34356689453125,150.75357055664062,141.0795135498047,221.21568298339844,159.22479248046875,4513.0400390625
2021-12-02,162.34226989746094,153.92352294921875,141.9082489013672,228.51898193359375,158.7864532470703,4577.10009765625
2021-12-03,160.4389190673828,151.135498046875,144.43301391601562,233.89932250976562,160.95945739746094,4538.43017578125
2021-12-06,163.8887939453125,152.9209747314453,146.62054443359375,237.98802185058594,165.2587890625,4591.669921875
2021-12-07,169.69805908203125,155.22206115722656,146.23509216308594,239.94007873535156,164.652587890625,4686.75
2021-12-08,173.56430053710938,153.4461212158203,146.89036560058594,237.69664001464844,164.17697143554688,4701.2099609375
2021-12-09,173.0487823486328,153.20741271972656,147.74801635742188,238.18223571777344,164.08370971679688,4667.4501953125
2021-12-10,177.8964385986328,152.59632873535156,149.8102569580078,239.91624450683594,165.16554260253906,4712.02001953125
2021-12-13,174.21859741210938,150.78219604492188,151.93992614746094,234.67526245117188,162.8153533935547,4668.97021484375
2021-12-14,172.82077026367188,151.93753051757812,152.4988555908203,233.8374786376953,162.94590759277344,4634.08984375
2021-12-15,177.74777221679688,150.8013153076172,153.08670043945312,234.558349609375,163.93447875976562,4709.85009765625
2021-12-16,170.76870727539062,153.15966796875,155.25491333007812,232.35675048828125,166.29400634765625,4668.669921875
2021-12-17,169.6584014892578,149.67462158203125,151.73756408691406,243.8518524169922,162.97389221191406,4620.64013671875
2021-12-20,168.2804412841797,146.98211669921875,152.12303161621094,239.20509338378906,161.00607299804688,4568.02001953125
2021-12-21,171.49240112304688,149.034912109375,152.0266571044922,245.43971252441406,161.26722717285156,4649.22998046875
2021-12-22,174.1194610595703,149.61734008789062,153.5299835205078,243.5011444091797,161.00607299804688,4696.56005859375
2021-12-23,174.75390625,150.15203857421875,154.2816162109375,247.2613983154297,163.17909240722656,4725.7900390625
2021-12-27,178.7688446044922,151.01136779785156,156.08367919921875,249.6286163330078,164.79249572753906,4791.18994140625
2021-12-28,177.7378387451172,151.46966552734375,156.92202758789062,249.813720703125,165.6691436767578,4786.35009765625
2021-12-29,177.8270721435547,151.39328002929688,158.2229766845703,250.83657836914062,166.38726806640625,4793.06005859375
2021-12-30,176.65728759765625,151.31689453125,156.85459899902344,251.87892150878906,165.6691436767578,4778.72998046875
2021-12-31,176.03273010253906,151.1927947998047,157.63516235351562,251.9568634033203,165.6598358154297,4766.18017578125
2022-01-03,180.4342803955078,154.39132690429688,156.97987365722656,251.86917114257812,165.7624053955078,4796.56005859375
2022-01-04,178.14430236816406,160.2443084716797,157.52914428710938,258.06488037109375,168.0845947265625,4793.5400390625
2022-01-05,173.40567016601562,157.31468200683594,158.24224853515625,255.35667419433594,167.3944854736328,4700.580078125
2022-01-06,170.51097106933594,158.98602294921875,156.9123992919922,256.3893127441406,166.0048828125,4696.0498046875
2022-01-07,170.6794891357422,160.56126403808594,156.82566833496094,257.16864013671875,167.82347106933594,4677.02978515625
2022-01-10,170.69931030273438,160.71498107910156,154.68637084960938,249.9208526611328,165.45465087890625,4670.2900390625
2022-01-11,173.56430053710938,160.8782501220703,152.89393615722656,248.93695068359375,166.91883850097656,4713.06982421875
2022-01-12,174.0104217529297,161.79074096679688,153.23121643066406,249.5896453857422,167.32919311523438,4726.35009765625
2022-01-13,170.69931030273438,161.58901977539062,152.53736877441406,251.01194763183594,168.82138061523438,4659.02978515625
2022-01-14,171.5717010498047,151.65719604492188,154.00213623046875,249.59939575195312,166.6950225830078,4662.85009765625
2022-01-18,168.33001708984375,145.2985382080078,151.0341033935547,246.78407287597656,166.26602172851562,4577.10986328125
2022-01-19,164.79090881347656,143.0509033203125,156.11256408691406,245.67352294921875,166.45252990722656,4532.759765625
2022-01-20,163.08580017089844,141.83103942871094,156.9554901123047,244.26101684570312,161.87342834472656,4482.72998046875
2022-01-21,161.00399780273438,139.35289001464844,157.55618286132812,238.58163452148438,161.01539611816406,4397.93994140625
2022-01-24,160.22080993652344,139.22802734375,156.2772674560547,239.37071228027344,161.15530395507812,4410.1298828125
2022-01-25,158.396728515625,140.7456512451172,154.5720672607422,237.73411560058594,162.0413055419922,4356.4501953125
2022-01-26,158.30752563476562,142.08078002929688,153.22535705566406,236.87686157226562,157.89114379882812,4349.93017578125
2022-01-27,157.84161376953125,139.5738067626953,154.1748504638672,235.6786346435547,158.6932373046875,4326.509765625
2022-01-28,168.85540771484375,140.82249450683594,155.50218200683594,238.4550018310547,152.10897827148438,4431.85009765625
2022-01-31,173.2668914794922,142.73394775390625,155.4537353515625,239.50711059570312,154.8321990966797,4515.5498046875
2022-02-01,173.09837341308594,145.18325805664062,154.76585388183594,245.4884490966797,156.1471710205078,4546.5400390625
2022-02-02,174.31771850585938,144.0210418701172,157.53680419921875,245.3131103515625,155.4290771484375,4589.3798828125
2022-02-03,171.40313720703125,142.82998657226562,159.02882385253906,240.9293670654297,153.31202697753906,4477.43994140625
2022-02-04,171.11532592773438,146.53759765625,156.5001220703125,237.80230712890625,149.89866638183594,4500.52978515625
2022-02-07,170.3907012939453,147.0274658203125,155.3278045654297,237.43211364746094,150.3090362548828,4483.8701171875
2022-02-08,173.5372772216797,149.79379272460938,154.97900390625,237.55877685546875,151.46546936035156,4521.5400390625
2022-02-09,174.97654724121094,150.4181365966797,154.63021850585938,237.92897033691406,152.61256408691406,4587.18017578125
2022-02-10,170.84732055664062,149.79379272460938,152.27587890625,234.19790649414062,148.9753875732422,4504.080078125
2022-02-11,167.39303588867188,147.8439178466797,151.4232940673828,226.20982360839844,148.78887939453125,4418.64013671875
2022-02-14,167.6312713623047,146.4703826904297,151.85926818847656,222.55670166015625,147.36196899414062,4401.669921875
2022-02-15,171.51234436035156,148.6123504638672,151.93678283691406,224.4465789794922,146.73712158203125,4471.06982421875
2022-02-16,171.27413940429688,148.8813018798828,153.0897216796875,223.09246826171875,145.14236450195312,4475.009765625
2022-02-17,167.6312713623047,145.4522247314453,154.84335327148438,218.57237243652344,139.96340942382812,4380.259765625
2022-02-18,166.06295776367188,146.1342010498047,154.92086791992188,216.4876708984375,139.0029296875,4348.8701171875
2022-02-22,163.10501098632812,145.87484741210938,153.01219177246094,212.1623992919922,138.18373107910156,4304.759765625
2022-02-23,158.8864288330078,142.82037353515625,151.1035614013672,209.2886199951172,135.95208740234375,4225.5
2022-02-24,161.53668212890625,138.8438262939453,147.03436279296875,210.34072875976562,135.311767578125,4288.7001953125
2022-02-25,163.63108825683594,142.12879943847656,153.3125762939453,215.01669311523438,141.72425842285156,4384.64990234375
2022-02-28,163.89907836914062,136.20237731933594,151.03573608398438,216.52664184570312,139.9728240966797,4373.93994140625
2022-03-01,161.99327087402344,131.0635528564453,148.53607177734375,209.35682678222656,136.30050659179688,4306.259765625
2022-03-02,165.3284149169922,133.7818603515625,149.00112915039062,213.5846710205078,138.6262969970703,4386.5400390625
2022-03-03,165.00086975097656,132.8309326171875,149.5533905029297,215.59144592285156,139.6432647705078,4363.490234375
2022-03-04,161.96348571777344,129.09449768066406,150.30911254882812,209.70704650878906,138.16490173339844,4328.8701171875
2022-03-07,158.12210083007812,124.10938262939453,148.08071899414062,196.56004333496094,134.9163055419922,4201.08984375
2022-03-08,156.27586364746094,123.23529052734375,142.21910095214844,199.3947296142578,136.91253662109375,4170.7001953125
2022-03-09,161.7451171875,128.17239379882812,144.137451171875,211.8379669189453,138.04248046875,4277.8798828125
2022-03-10,157.34786987304688,126.6547622680664,140.42669677734375,214.34027099609375,135.52833557128906,4259.52001953125
2022-03-11,153.58590698242188,123.802001953125,138.76026916503906,208.377685546875,132.73171997070312,4204.31005859375
2022-03-14,149.5062713623047,125.03146362304688,140.53329467773438,206.37387084960938,135.1046142578125,4173.10986328125
2022-03-15,153.94322204589844,127.25028228759766,145.5907440185547,211.35897827148438,135.88616943359375,4262.4501953125
2022-03-16,158.40994262695312,132.93658447265625,145.0966033935547,220.84046936035156,137.01612854003906,4357.85986328125
2022-03-17,159.43234252929688,134.61749267578125,145.55198669433594,222.8442840576172,139.06887817382812,4411.669921875
2022-03-18,162.76748657226562,134.56947326660156,145.47445678710938,213.97860717773438,139.66209411621094,4463.1201171875
2022-03-21,164.1571502685547,134.13723754882812,146.0267333984375,217.15541076660156,139.9069061279297,4461.18017578125
2022-03-22,167.57171630859375,136.989990234375,147.15061950683594,221.46604919433594,141.18753051757812,4511.60986328125
2022-03-23,168.95144653320312,134.26211547851562,146.1236114501953,216.48094177246094,139.0594482421875,4456.240234375
2022-03-24,172.78289794921875,135.13619995117188,146.37551879882812,220.0487060546875,140.2835693359375,4520.16015625
2022-03-25,173.42808532714844,136.317626953125,148.071044921875,221.45628356933594,141.67718505859375,4543.06005859375
2022-03-28,174.30157470703125,135.30908203125,149.0883331298828,224.86766052246094,140.74496459960938,4575.52001953125
2022-03-29,177.63674926757812,135.60682678222656,150.619140625,233.19573974609375,143.20260620117188,4631.60009765625
2022-03-30,176.45553588867188,134.99209594726562,149.58245849609375,229.95053100585938,142.59056091308594,4602.4501953125
